234;TBC51;M;;selling;2021-07-05;NULL;2020-07-10;2020-09-23;2021-07-05;Cairon T 200 SE 500;20CAT200512957;;TBC;;monthly;0;1983.47;OK;N;0;0;NULL;1470.95;2020-10-08;1;;NULL;NULL;NULL;1generic;actif;65;433;01-11-21 15:49;01-11-21 15:49
241;TBC51;M;NULL;stock;NULL;NULL;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;20CAT200512946;NULL;TBC;NULL;;NULL;0;OK;N;0;0;NULL;1470.95;2020-10-08;1;NULL;Sauveniere;NULL;NULL;1generic;actif;65;12;23-09-20 19:55;23-09-20 19:55
243;TBC51;M;;selling;NULL;NULL;2020-07-10;2020-09-23;2021-10-17;Cairon T 200 SE 500;20CAT200512956;;TBC;;NULL;0;1983.47;OK;N;0;0;NULL;1470.95;2020-10-08;1;;KAMEO;NULL;NULL;1generic;actif;65;675;17-10-21 19:42;17-10-21 19:42
232;TEMPORA-001;M;-;leasing;2022-01-01;2025-01-01;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;W190611027807253;;6000/120;;monthly;92;0;OK;N;0;0;NULL;1470.95;2020-10-08;1;-;NULL;NULL;NULL;1generic;actif;65;519;11-02-22 13:29;11-02-22 13:29
412;Thibaut Mativa;L;NULL;selling;2020-12-28;NULL;NULL;2020-10-28;2020-12-28;Friday 27 FS Speed;-;NULL;-;NULL;paid;NULL;3230.5;OK;N;0;0;NULL;3230.5;2020-09-30;1;NULL;NULL;NULL;NULL;1generic;actif;389;287;28-12-20 15:34;28-12-20 15:34
302;Thomas Tymen;unique;Gris Anthracite;selling;2020-11-21;NULL;NULL;0000-00-00;2020-11-21;Benno Boost E 500Wh;AA0619WN9C00142;NULL;162364;NULL;paid;NULL;2644.63;OK;N;0;0;NULL;1919.95;2020-06-19;1;-;NULL;NULL;NULL;1generic;actif;137;258;02-01-21 13:25;02-01-21 13:25
709;TIC-001;unique;Noir;leasing;2022-01-14;2025-01-14;2022-01-07;2022-01-07;NULL;G4;P20427102;-;-;;full;4783,22;0;OK;N;0;0;NULL;3000;2022-01-01;1;;NULL;NULL;NULL;1generic;actif;56;686;18-01-22 09:26;18-01-22 09:26
246;TRA-001;M;NULL;test;2021-03-16;2022-03-16;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;20CAT200512951;NULL;Abus;NULL;paid;NULL;0;OK;Y;0;0;NULL;1470.95;2020-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;65;340;16-03-21 14:50;16-03-21 14:50
321;Upway-001;L;Noir Mat/ Anthracite;selling;2021-11-26;2021-11-26;NULL;2020-12-01;2021-11-28;Victoria eAdventure 8,8;20EADVE8810490;;;;monthly;0;1949;OK;N;0;0;NULL;1734.96;2020-06-19;1;;NULL;NULL;NULL;1generic;actif;159;728;28-11-21 18:49;28-11-21 18:49
164;Upway-002;M;;selling;2021-11-26;2021-11-26;2020-06-12;2020-06-12;2021-11-28;E urban;91EURBT0000412;;;;monthly;0;1599;OK;N;0;0;NULL;1450;2020-05-20;1;;NULL;NULL;NULL;1generic;actif;185;728;28-11-21 18:49;28-11-21 18:49
174;Upway-003;S;;selling;2021-11-26;2021-11-26;2020-06-30;2020-06-30;2021-11-28;Tanana Dry 5;20TANDRY510105;AXA 2023V;346633;;monthly;0;1599;OK;N;0;0;NULL;1577;2020-06-01;1;;NULL;NULL;NULL;1generic;actif;186;728;28-11-21 18:49;28-11-21 18:49
314;Upway-004;L;Noir Mat/ Anthracite;selling;2021-11-26;2021-11-26;NULL;2020-12-15;2021-11-28;Victoria eAdventure 8,8;20EADVE8810605;;;;monthly;0;1799;OK;N;0;0;NULL;1734.96;2020-06-19;1;;NULL;NULL;NULL;1generic;actif;160;728;28-11-21 18:49;28-11-21 18:49
200;Van Bedaf;M;;selling;2021-06-18;2021-06-18;2020-06-25;2020-06-25;2021-06-14;GRV 800 Alu;WBF030346R;;;;monthly;0;1487;OK;Y;0;0;NULL;986;2020-06-01;1;;NULL;NULL;NULL;1generic;actif;112;443;14-06-21 15:36;14-06-21 15:36
161;Van Haren-001;M;NULL;selling;2020-06-22;NULL;2020-06-10;2020-06-10;2020-07-05;Tanana Dry 5;SW190531235;NULL;NULL;NULL;paid;NULL;2148.76;OK;N;0;0;NULL;1560;2020-05-19;1;NULL;NULL;NULL;NULL;1generic;actif;186;183;05-07-20 21:29;05-07-20 21:29
331;VG-001;S;NULL;selling;2020-08-22;NULL;NULL;2020-08-20;2020-08-31;Emc 627;650BD8H07508;NULL;-;NULL;paid;NULL;1983.47;OK;N;0;0;NULL;1572.96;2020-08-05;1;NULL;NULL;NULL;NULL;1generic;actif;16;237;31-08-20 16:04;31-08-20 16:04
168;Volé-003;S;;stolen;2021-05-21;2023-07-01;2020-06-21;2020-06-21;2021-05-21;Tanana Dry 6;SW190845756;;;;paid;98;1560;OK;N;0;0;NULL;1560;2020-05-30;1;;NULL;NULL;NULL;1generic;actif;184;175;05-07-21 09:22;05-07-21 09:22
63;WBACBEANGEL-001;M;;stolen;2021-07-31;NULL;NULL;2019-05-20;2021-07-31;Orbea Gain f10;-;;-;;paid;100;1560.92;OK;N;0;0;NULL;1610.96;2019-05-20;1;;NULL;NULL;NULL;1generic;actif;22;211;18-08-21 20:37;18-08-21 20:37
649;WBACBEANGEL-001;L;Rouge;leasing;2020-06-03;2023-06-03;2021-03-31;2021-06-25;NULL;Milano;CDS20552240;361241;-;;monthly;114;0;OK;N;0;0;NULL;1850;2020-10-01;1;-;NULL;NULL;Rue stevin 8 1000 bruxelles;1generic;actif;23;211;15-11-21 21:14;15-11-21 21:14
377;Wizyou-255;M;-;leasing;2020-10-20;2023-10-20;NULL;2020-10-14;NULL;Xyron 827 Carbon;DNI 15194;;116424;;monthly;180;0;OK;N;0;0;NULL;3472;2020-09-30;1;;NULL;NULL;NULL;1generic;actif;94;616;11-01-22 11:07;11-01-22 11:07
159;Wolf-001;M;NULL;selling;2020-06-23;NULL;2020-06-05;2020-06-05;2020-06-23;Victoria eTrekking 6,4;SW190480227;NULL;-;NULL;paid;NULL;2066;OK;N;0;0;NULL;1445.7;2020-05-19;1;NULL;NULL;NULL;NULL;1generic;actif;144;210;01-07-20 17:24;01-07-20 17:24
